Date; Time; System Timestamp;Angle Pitch; Angle Roll; Angle Yaw; Pitch Reference; Roll Reference; Yaw Reference; Ang.vel. Pitch; Ang.vel. Roll; Ang.vel. Yaw; Total acc. X; Total acc. Y; Total acc. Z; Trans. acc. X; Trans. acc. Y; Trans. acc. Z; Total acc.; Height; dHeight; Height reference; dHeight reference;Latitude; Longitude; Height; Speed x; Speed y; Horizontal accuracy; GPS Status;Battery 1; Battery 2; Status; FlightMode;Pressure; Temp. Gyro; Temp. ADC;Pitch; Roll; Yaw; Thrust;debug1;debug2;debug3;debug4;
1.4.2010;13:38:06.85;58;46.765;-32.186;161.580;2.235;-3.118;161.580;-51;-141;220;0.039;-0.054;-1.006;0.113;-0.164;-0.091;1.008;1130.249;70.435;5.262;1.298;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:07.08;58;47.397;-31.987;166.540;2.235;-3.026;166.540;17;-166;324;0.039;-0.053;-1.009;0.123;-0.164;-0.086;1.011;1144.406;70.451;5.282;0.763;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.226;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:07.27;58;48.021;-31.778;160.590;2.481;-2.860;160.590;-4;-257;351;0.043;-0.050;-1.009;0.127;-0.164;-0.082;1.011;1158.773;70.403;5.217;1.245;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:07.49;58;48.638;-31.582;163.540;2.401;-2.843;163.540;66;-222;352;0.042;-0.050;-1.005;0.132;-0.159;-0.073;1.007;1173.205;70.401;5.159;-0.114;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:07.69;59;49.240;-31.381;164.580;2.533;-2.906;164.580;8;-231;361;0.044;-0.051;-1.009;0.141;-0.157;-0.071;1.012;1187.280;70.344;5.281;-0.792;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:07.88;59;49.834;-31.185;164.730;2.206;-2.906;164.730;37;-202;238;0.038;-0.051;-1.009;0.154;-0.154;-0.062;1.011;1200.854;70.300;5.327;1.191;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:08.07;59;50.462;-30.930;165.200;2.315;-2.832;165.200;60;-206;267;0.040;-0.049;-1.006;0.156;-0.150;-0.055;1.008;1215.052;70.263;5.208;0.064;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:08.32;59;51.072;-30.693;166.370;2.183;-2.895;166.370;16;-215;306;0.038;-0.050;-1.009;0.168;-0.146;-0.050;1.011;1229.658;70.168;5.311;0.933;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:08.50;59;51.662;-30.427;167.970;2.298;-2.935;167.970;42;-234;168;0.040;-0.051;-1.010;0.176;-0.142;-0.046;1.012;1244.038;70.105;5.279;-0.634;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:08.68;60;52.251;-30.164;166.260;2.441;-2.889;166.260;-8;-203;468;0.043;-0.050;-1.008;0.180;-0.137;-0.040;1.010;1258.471;70.030;5.440;1.502;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:08.88;60;52.826;-29.834;167.750;2.326;-2.952;167.750;-46;-174;232;0.041;-0.052;-1.008;0.190;-0.132;-0.034;1.010;1272.952;69.903;5.353;1.663;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:09.10;60;53.419;-29.549;169.730;2.315;-3.061;169.730;4;-197;389;0.040;-0.053;-1.005;0.196;-0.123;-0.027;1.007;1286.644;69.805;5.328;0.492;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:09.29;60;53.956;-29.246;168.570;2.418;-3.015;168.570;85;-203;218;0.042;-0.053;-1.011;0.205;-0.123;-0.026;1.013;1300.452;69.694;5.394;-0.217;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:11.46;62;54.553;-28.946;171.050;2.292;-3.118;171.050;64;-232;359;0.040;-0.054;-1.007;0.212;-0.114;-0.017;1.010;1314.930;69.524;5.344;0.313;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.226;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:11.71;63;59.893;-25.165;177.340;2.183;-2.963;177.340;-66;-144;291;0.038;-0.052;-1.010;0.288;-0.057;0.037;1.012;1463.611;67.445;5.296;-0.326;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:11.88;63;60.399;-24.634;174.110;2.372;-2.797;174.110;20;-230;371;0.041;-0.049;-1.006;0.288;-0.050;0.043;1.008;1480.095;67.130;5.418;0.258;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:12.14;63;60.703;-24.281;176.660;2.281;-2.797;176.660;25;-271;435;0.040;-0.049;-1.008;0.297;-0.044;0.047;1.010;1491.021;66.900;5.463;-1.050;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:12.27;63;61.264;-23.676;177.850;2.418;-2.797;177.850;-21;-242;307;0.042;-0.049;-1.007;0.302;-0.034;0.050;1.009;1509.503;66.535;5.374;-0.591;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:12.47;63;61.519;-23.404;178.190;2.252;-3.044;178.190;56;-262;401;0.039;-0.053;-1.007;0.308;-0.026;0.056;1.009;1518.075;66.359;5.346;0.169;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:12.68;64;61.920;-22.952;182.660;2.160;-3.227;182.660;-18;-186;225;0.038;-0.056;-1.006;0.315;-0.015;0.061;1.008;1531.450;66.070;5.366;-2.474;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:12.88;64;62.307;-22.487;180.730;2.332;-3.101;180.730;-48;-204;380;0.041;-0.054;-1.005;0.317;-0.008;0.063;1.007;1544.830;65.780;5.420;-2.008;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.228;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:13.11;64;62.660;-22.038;180.000;2.389;-2.906;180.000;-47;-220;282;0.042;-0.051;-1.004;0.320;-0.005;0.066;1.006;1558.213;65.433;5.399;1.472;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:13.33;64;63.052;-21.471;185.380;1.965;-2.877;185.380;48;-215;239;0.034;-0.050;-1.005;0.329;0.005;0.078;1.006;1574.202;65.084;5.585;1.077;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:13.50;64;63.374;-21.016;181.640;2.263;-2.877;181.640;-64;-246;339;0.040;-0.050;-1.006;0.333;0.012;0.076;1.008;1586.665;64.775;5.543;1.239;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.218;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:13.69;65;63.639;-20.611;181.810;2.441;-2.786;181.810;-33;-233;356;0.043;-0.049;-1.006;0.336;0.016;0.075;1.008;1597.779;64.472;5.510;-1.132;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.227;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:13.89;65;63.952;-20.144;183.560;2.292;-2.786;183.560;-58;-173;311;0.040;-0.049;-1.007;0.343;0.024;0.081;1.009;1610.898;64.140;5.536;-1.127;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:14.10;65;64.271;-19.657;184.300;2.263;-2.786;184.300;44;-194;275;0.040;-0.049;-1.008;0.348;0.032;0.084;1.010;1623.756;63.812;5.518;0.040;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:14.30;65;64.582;-19.159;184.580;2.183;-2.740;184.580;47;-182;239;0.038;-0.048;-1.005;0.353;0.040;0.089;1.007;1636.738;63.472;5.673;2.065;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:14.50;65;64.878;-18.607;185.320;2.126;-3.015;185.320;107;-172;258;0.037;-0.053;-1.009;0.362;0.053;0.092;1.011;1649.585;63.119;5.464;0.094;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:14.71;66;65.136;-18.131;184.920;2.453;-3.015;184.920;22;-284;359;0.043;-0.053;-1.008;0.363;0.061;0.090;1.010;1662.359;62.760;5.545;0.610;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:14.91;66;65.394;-17.617;186.960;2.292;-2.981;186.960;-90;-253;241;0.040;-0.052;-1.010;0.370;0.068;0.095;1.013;1675.059;62.399;5.583;1.121;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:15.13;66;65.648;-17.087;187.690;2.361;-3.044;187.690;-69;-166;370;0.041;-0.053;-1.007;0.371;0.080;0.098;1.009;1687.685;62.024;5.594;-0.117;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:15.33;66;65.882;-16.574;187.130;2.263;-3.026;187.130;37;-203;314;0.040;-0.053;-1.004;0.373;0.090;0.103;1.006;1700.173;61.644;5.616;0.377;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:15.57;66;66.103;-16.025;187.470;2.154;-2.923;187.470;-22;-190;296;0.038;-0.051;-1.008;0.381;0.095;0.107;1.010;1713.013;61.253;5.607;-0.800;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:15.72;67;66.341;-15.428;187.470;2.200;-3.090;187.470;-5;-188;311;0.038;-0.054;-1.005;0.381;0.109;0.110;1.007;1726.866;60.798;5.648;1.615;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:15.93;67;66.528;-14.939;189.830;2.263;-2.918;189.830;7;-233;321;0.040;-0.051;-1.007;0.385;0.114;0.109;1.009;1737.658;60.466;5.746;-0.035;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:16.14;67;66.710;-14.415;190.490;2.441;-3.084;190.490;-38;-163;295;0.043;-0.054;-1.005;0.386;0.126;0.111;1.008;1749.711;60.062;5.791;1.058;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.219;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:16.57;67;66.891;-13.877;187.690;2.372;-3.044;187.690;4;-114;297;0.041;-0.053;-1.009;0.392;0.135;0.110;1.011;1761.863;59.653;5.701;0.181;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.225;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:17.55;68;67.783;-10.897;194.540;2.269;-2.963;194.540;15;-231;298;0.040;-0.052;-1.006;0.405;0.186;0.124;1.009;1824.264;57.478;5.673;-0.246;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.226;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:17.97;69;68.005;-9.886;195.630;2.097;-2.998;195.630;7;-142;274;0.037;-0.052;-1.008;0.412;0.205;0.128;1.010;1844.886;56.746;5.863;1.671;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:18.38;69;68.201;-8.730;196.920;2.389;-2.849;196.920;3;-177;400;0.042;-0.050;-1.006;0.411;0.222;0.128;1.008;1867.750;55.886;5.704;0.104;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:18.99;70;68.581;-6.432;201.670;2.091;-2.935;201.670;76;-273;274;0.036;-0.051;-1.005;0.418;0.263;0.136;1.007;1912.473;54.111;5.691;0.177;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;0;0;0;0;0;0;0;0;0;0;0
1.4.2010;13:38:19.79;71;68.797;-4.505;202.710;2.120;-2.946;202.710;-5;-222;325;0.037;-0.051;-1.011;0.426;0.296;0.136;1.013;1947.557;52.668;6.044;2.773;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.227;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:19.99;71;68.878;-3.473;204.330;1.982;-3.136;204.330;13;-129;244;0.035;-0.055;-1.009;0.426;0.320;0.141;1.011;1966.116;51.902;5.913;0.045;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:20.19;71;68.878;-3.473;204.330;1.982;-3.136;204.330;13;-129;244;0.035;-0.055;-1.009;0.426;0.320;0.141;1.011;1966.116;51.902;5.913;0.045;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:20.82;72;69.013;-1.040;206.040;2.424;-3.113;206.040;-53;-207;427;0.042;-0.054;-1.008;0.423;0.361;0.138;1.010;2007.504;50.069;5.949;1.420;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.217;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:21.22;72;69.020;-0.443;207.640;2.281;-3.113;207.640;44;-263;236;0.040;-0.054;-1.008;0.424;0.372;0.140;1.011;2017.770;49.598;5.979;0.934;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:21.41;72;69.069;0.754;206.850;2.326;-2.872;206.850;60;-242;322;0.041;-0.050;-1.005;0.420;0.386;0.141;1.007;2037.577;48.715;5.962;0.165;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.218;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:21.63;73;69.076;1.365;208.110;2.252;-2.935;208.110;78;-291;249;0.039;-0.051;-1.008;0.423;0.397;0.141;1.010;2047.416;48.224;5.941;-0.270;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:22.25;73;69.079;1.960;211.410;2.097;-2.923;211.410;17;-171;416;0.037;-0.051;-1.008;0.422;0.408;0.144;1.010;2057.783;47.755;5.971;-0.120;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:22.44;73;69.068;3.707;210.210;2.183;-2.946;210.210;37;-121;233;0.038;-0.051;-1.007;0.417;0.439;0.144;1.009;2085.793;46.373;6.018;0.544;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:22.64;74;69.049;4.324;211.630;2.223;-2.963;211.630;2;-146;382;0.039;-0.052;-1.006;0.414;0.450;0.144;1.008;2095.394;45.919;5.978;0.934;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:22.83;74;69.021;4.976;212.830;2.269;-3.009;212.830;54;-207;362;0.040;-0.052;-1.006;0.414;0.461;0.144;1.008;2105.670;45.443;6.029;1.219;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.217;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:23.04;74;69.009;5.483;213.060;2.309;-2.946;213.060;47;-189;267;0.040;-0.051;-1.005;0.411;0.469;0.145;1.007;2114.032;45.019;5.999;-0.204;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:23.25;74;68.994;6.069;212.870;2.510;-2.918;212.870;42;-163;309;0.044;-0.051;-1.007;0.410;0.479;0.139;1.010;2122.985;44.544;5.972;0.701;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:23.44;74;68.943;6.637;213.600;2.292;-2.768;213.600;-2;-237;392;0.040;-0.048;-1.009;0.413;0.488;0.142;1.010;2131.934;44.049;6.118;2.491;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.221;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:23.68;75;68.919;7.216;214.210;2.487;-2.648;214.210;9;-212;352;0.043;-0.046;-1.009;0.410;0.496;0.140;1.011;2141.182;43.572;6.048;0.936;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.221;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:23.86;75;68.886;7.862;216.200;2.292;-3.055;216.200;2;-212;277;0.040;-0.053;-1.007;0.405;0.513;0.142;1.009;-2144.551;43.105;6.143;1.072;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.226;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:24.05;75;68.864;8.370;216.580;2.510;-2.803;216.580;83;-183;271;0.044;-0.049;-1.005;0.401;0.518;0.141;1.007;-2136.615;42.673;6.010;-0.452;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:24.25;75;68.819;8.977;217.490;2.137;-2.860;217.490;47;-249;126;0.037;-0.050;-1.002;0.398;0.528;0.149;1.004;-2127.913;42.207;6.084;-1.018;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:24.49;75;68.776;9.553;216.930;2.246;-2.677;216.930;-42;-291;228;0.039;-0.047;-1.007;0.399;0.536;0.145;1.008;-2119.265;41.740;5.974;-0.448;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.219;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:24.66;76;68.732;10.087;217.550;2.281;-2.918;217.550;31;-255;397;0.040;-0.051;-1.006;0.397;0.549;0.146;1.008;-2111.005;41.269;6.099;-1.301;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:24.88;76;68.680;10.690;218.200;2.091;-2.946;218.200;27;-192;358;0.036;-0.051;-1.005;0.394;0.559;0.147;1.007;-2102.591;40.802;6.017;-0.042;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:25.10;76;68.626;11.273;219.110;2.143;-2.728;219.110;3;-207;363;0.037;-0.048;-1.008;0.394;0.566;0.147;1.010;-2094.235;40.319;6.089;1.410;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.219;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:25.32;76;68.532;11.920;220.730;2.137;-2.981;220.730;31;-133;192;0.037;-0.052;-1.006;0.388;0.582;0.147;1.008;-2085.059;39.812;6.124;0.184;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:25.50;76;68.469;12.516;221.170;2.355;-3.009;221.170;5;-183;334;0.041;-0.052;-1.008;0.386;0.593;0.142;1.010;-2077.065;39.344;6.113;1.290;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.216;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:25.66;77;68.397;13.027;220.800;2.223;-3.084;220.800;48;-239;255;0.039;-0.054;-1.007;0.383;0.603;0.144;1.009;-2069.592;38.885;6.131;0.544;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.218;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:25.88;77;68.280;13.604;221.890;2.200;-3.038;221.890;-20;-202;272;0.038;-0.053;-1.007;0.381;0.612;0.145;1.009;-2062.394;38.515;6.207;1.716;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.227;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:26.08;77;68.171;14.181;222.280;2.269;-2.981;222.280;-8;-183;442;0.040;-0.052;-1.010;0.380;0.619;0.142;1.012;-2054.438;38.044;6.040;-0.178;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.224;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:26.29;77;68.072;14.728;224.190;2.091;-2.935;224.190;23;-144;267;0.036;-0.051;-1.004;0.371;0.628;0.146;1.006;-2046.882;37.551;6.245;-1.923;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.221;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:26.52;77;67.926;15.355;223.950;2.074;-3.136;223.950;2;-192;255;0.036;-0.055;-1.006;0.368;0.642;0.146;1.008;-2038.939;37.054;6.171;0.145;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.223;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:26.71;78;67.819;15.941;224.730;2.109;-2.849;224.730;-24;-222;313;0.037;-0.050;-1.006;0.366;0.647;0.146;1.008;-2031.427;36.567;6.117;0.585;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:26.96;78;67.690;16.478;226.060;2.298;-2.768;226.060;1;-265;284;0.040;-0.048;-1.006;0.361;0.654;0.140;1.008;-2024.335;36.160;6.176;1.008;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.222;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:27.11;78;67.489;17.207;226.240;2.372;-2.889;226.240;-13;-234;220;0.041;-0.050;-1.010;0.358;0.670;0.137;1.012;-2015.334;35.545;6.171;0.320;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.215;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:27.32;78;67.356;17.628;226.530;2.097;-2.877;226.530;-14;-252;262;0.037;-0.050;-1.006;0.353;0.675;0.142;1.008;-2009.917;35.227;6.174;-1.028;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:27.50;78;67.193;18.204;227.290;2.217;-2.803;227.290;-7;-208;297;0.039;-0.049;-1.004;0.347;0.683;0.139;1.006;-2002.844;34.756;6.184;0.372;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.220;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:27.71;78;67.027;18.756;227.882;2.292;-2.573;228.900;27;-97;397;0.040;-0.045;-1.008;0.346;0.688;0.136;1.009;-1995.830;34.362;6.241;1.250;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.230;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:27.93;78;66.832;19.325;228.780;2.200;-2.946;226.530;22;-117;325;0.038;-0.051;-1.005;0.334;0.699;0.133;1.007;-1988.871;33.879;6.132;0.012;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.231;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:28.13;78;66.632;19.909;229.716;2.217;-2.751;229.400;22;-254;311;0.039;-0.048;-1.007;0.327;0.702;0.127;1.008;-1981.766;33.411;6.207;1.224;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.231;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:28.33;78;66.414;20.423;230.582;2.292;-2.797;230.010;48;-212;272;0.040;-0.049;-1.006;0.317;0.708;0.121;1.007;-1975.320;33.047;6.219;0.825;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.230;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:28.52;78;66.211;20.976;231.516;2.200;-2.860;230.700;-14;-237;323;0.038;-0.050;-1.008;0.310;0.714;0.116;1.010;-1968.621;32.589;6.316;0.815;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.233;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:28.74;78;65.979;21.503;232.457;2.309;-2.923;231.390;7;-254;331;0.040;-0.051;-1.008;0.299;0.721;0.108;1.010;-1962.103;32.259;6.175;0.773;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.231;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
1.4.2010;13:38:28.94;78;65.765;22.064;233.374;2.120;-2.889;232.780;-36;-208;281;0.037;-0.050;-1.008;0.292;0.724;0.105;1.010;-1955.633;31.811;6.234;1.502;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.234;0.000;0;97;-749;30791;13812;2;4;1;1;0;0;0;0
