Date; Time; System Timestamp;Angle Pitch; Angle Roll; Angle Yaw; Pitch Reference; Roll Reference; Yaw Reference; Ang.vel. Pitch; Ang.vel. Roll; Ang.vel. Yaw; Total acc. X; Total acc. Y; Total acc. Z; Trans. acc. X; Trans. acc. Y; Trans. acc. Z; Total acc.; Height; dHeight; Height reference; dHeight reference;Latitude; Longitude; Height; Speed x; Speed y; Horizontal accuracy; GPS Status;Battery 1; Battery 2; Status; FlightMode;Pressure; Temp. Gyro; Temp. ADC;Pitch; Roll; Yaw; Thrust;debug1;debug2;debug3;debug4;
19.1.2010;15:42:12.42;0;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.0000000;0.0000000;0.000;0.000;0.000;0.00;00;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:12.62;0;-0.019;-0.943;25.781;-0.023;-0.900;25.810;1;-1;-7;-0.000;-0.016;-1.003;0.000;-0.000;-0.002;1.003;5.575;0.015;5.607;0.005;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:12.79;0;-0.004;-1.034;25.755;-0.126;-0.986;25.660;-23;69;4;-0.002;-0.017;-1.000;0.002;-0.001;0.001;1.000;5.735;0.106;5.747;-1.515;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:13.01;0;-0.072;-1.123;26.283;0.034;-1.089;26.380;1;31;-34;0.001;-0.019;-1.005;-0.001;-0.001;-0.003;1.006;5.729;0.002;5.794;0.766;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:13.21;0;0.172;-1.100;25.990;0.223;-1.135;26.090;-22;-56;9;0.004;-0.020;-1.005;-0.002;0.001;-0.002;1.005;5.851;0.096;5.929;1.881;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:13.40;0;-0.074;-1.016;25.973;-0.086;-0.997;25.660;-11;16;11;-0.002;-0.017;-1.002;0.001;-0.000;-0.000;1.002;5.952;0.141;5.888;-2.359;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:13.62;0;-0.116;-1.078;25.973;-0.097;-1.032;26.000;63;-20;7;-0.002;-0.018;-1.004;0.000;0.000;-0.001;1.004;5.999;0.143;6.002;1.170;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:13.82;0;-0.001;-0.982;26.100;-0.086;-0.900;25.660;24;-23;2;-0.002;-0.016;-1.003;0.001;0.001;-0.002;1.003;6.109;0.226;6.111;-0.033;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:14.02;0;0.085;-1.010;25.613;0.017;-1.032;25.660;-2;-58;6;0.000;-0.018;-1.001;0.001;-0.000;0.000;1.001;6.136;0.149;6.170;1.074;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:14.23;0;-0.080;-1.169;26.288;-0.086;-1.232;26.380;2;30;7;-0.002;-0.022;-1.003;0.001;0.001;-0.001;1.003;6.051;0.087;6.075;0.859;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:14.43;0;-0.193;-1.060;25.844;-0.126;-0.986;25.430;53;43;-32;-0.002;-0.017;-0.999;-0.000;-0.001;0.003;0.999;6.110;0.113;6.124;1.281;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:14.63;0;-0.086;-1.165;26.045;-0.080;-1.163;25.950;-3;-14;-28;-0.001;-0.020;-1.001;-0.000;-0.001;0.002;1.001;6.118;0.099;6.225;1.331;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:14.82;0;-0.009;-1.113;26.417;0.034;-1.135;26.380;-30;-33;-5;0.001;-0.020;-1.006;-0.001;-0.000;-0.004;1.006;6.172;0.131;6.275;1.410;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:15.04;0;-0.014;-1.206;26.469;-0.097;-1.169;27.810;-24;2;24;-0.002;-0.020;-1.002;0.001;-0.001;0.001;1.002;6.329;0.193;6.349;0.538;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:15.27;0;0.000;-1.132;26.337;0.132;-1.261;27.040;22;-48;35;0.002;-0.022;-1.003;-0.002;0.002;0.000;1.004;6.218;0.063;6.217;-0.398;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:15.46;0;-0.007;-1.006;26.184;0.178;-0.986;26.280;23;-15;7;0.003;-0.017;-1.002;-0.003;-0.000;0.002;1.002;6.216;0.037;6.210;0.634;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:15.68;0;-0.058;-1.049;25.996;-0.080;-1.186;26.090;-44;-25;-49;-0.001;-0.021;-1.006;0.001;0.002;-0.002;1.006;6.159;-0.088;6.167;-0.015;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.311;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:15.87;0;-0.211;-1.090;25.696;-0.212;-1.181;25.330;15;-49;3;-0.004;-0.021;-1.004;-0.001;0.002;-0.000;1.004;6.246;0.076;6.277;0.247;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:16.04;0;-0.069;-1.010;25.582;-0.212;-1.020;26.050;-20;33;8;-0.004;-0.018;-1.000;0.002;0.000;0.004;1.000;6.108;-0.030;6.181;1.483;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:16.24;0;-0.325;-1.194;25.764;-0.132;-1.289;25.850;-15;22;7;-0.002;-0.022;-1.001;-0.004;0.001;0.002;1.001;6.099;-0.016;6.099;-0.493;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:16.48;0;-0.328;-1.153;25.761;-0.350;-1.066;25.470;-31;-7;-28;-0.006;-0.019;-1.001;-0.000;-0.001;0.001;1.001;6.088;-0.079;6.199;2.203;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:16.65;0;-0.217;-1.177;26.235;-0.103;-1.060;26.190;24;-36;13;-0.002;-0.018;-1.000;-0.002;-0.001;0.001;1.000;6.107;-0.081;6.186;1.696;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:16.87;0;-0.299;-1.124;26.096;-0.332;-1.163;26.190;18;55;-50;-0.006;-0.020;-1.000;0.001;0.001;0.001;1.000;6.142;-0.077;6.182;0.030;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:17.07;0;-0.290;-1.111;26.244;-0.315;-1.060;25.950;-9;59;4;-0.006;-0.018;-1.001;0.001;-0.001;0.000;1.001;6.113;-0.087;6.143;0.518;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:17.31;0;-0.222;-1.203;26.107;-0.097;-1.232;26.330;57;43;-10;-0.002;-0.022;-0.998;-0.002;0.000;0.003;0.998;6.133;-0.023;6.157;-0.245;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:17.48;0;-0.197;-1.139;26.169;-0.114;-1.140;25.710;44;21;-48;-0.002;-0.020;-1.002;0.000;0.000;0.000;1.002;6.164;0.024;6.235;0.864;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:17.71;0;-0.213;-1.069;26.000;0.017;-1.049;25.900;-2;3;3;0.000;-0.018;-0.999;-0.004;0.001;0.003;0.999;6.161;0.014;6.138;0.263;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:17.95;0;-0.074;-1.171;25.972;0.006;-1.186;25.950;15;47;3;0.000;-0.021;-0.999;-0.001;0.000;0.002;0.999;6.289;0.055;6.275;0.558;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:18.18;0;-0.246;-1.063;26.008;-0.212;-1.140;25.900;-44;-33;-17;-0.004;-0.020;-1.004;-0.001;0.002;-0.002;1.005;6.231;0.021;6.264;0.475;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:18.37;0;-0.182;-1.009;25.664;-0.114;-1.003;25.570;73;-45;35;-0.002;-0.018;-1.003;0.000;0.000;-0.000;1.003;6.146;-0.009;6.178;-0.108;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:18.56;0;-0.107;-1.276;26.512;-0.286;-1.226;25.810;9;-61;-22;-0.005;-0.021;-1.001;0.003;-0.001;0.001;1.001;6.113;-0.084;6.234;2.306;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:18.73;0;-0.146;-1.265;26.298;-0.051;-1.307;26.000;36;-19;4;-0.001;-0.023;-1.005;-0.001;0.002;-0.001;1.005;6.229;0.003;6.212;-1.168;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.311;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:18.88;0;-0.224;-1.149;26.167;-0.269;-1.181;25.570;-26;-21;43;-0.005;-0.021;-0.998;0.000;0.001;0.004;0.998;6.205;-0.049;6.218;-0.194;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:19.09;0;-0.194;-1.113;25.813;-0.241;-1.060;25.850;19;24;27;-0.004;-0.018;-1.006;0.002;-0.001;-0.004;1.006;6.163;-0.114;6.176;0.280;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.316;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:19.29;0;-0.296;-1.116;25.888;-0.258;-1.226;27.040;-47;37;30;-0.004;-0.021;-1.000;-0.000;0.001;0.002;1.001;6.090;-0.183;6.159;1.594;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:19.51;0;-0.203;-1.106;25.535;-0.252;-1.198;25.760;-17;-135;-14;-0.004;-0.021;-1.001;0.000;0.000;0.002;1.001;6.187;-0.120;6.254;1.670;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:19.81;0;-0.164;-1.263;26.460;-0.206;-1.060;26.240;-36;33;-6;-0.004;-0.018;-0.999;0.001;-0.003;0.002;0.999;6.200;-0.117;6.192;0.586;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:20.02;0;-0.342;-1.191;25.747;-0.350;-1.095;25.430;3;-34;-27;-0.006;-0.019;-1.002;-0.001;-0.001;-0.001;1.002;6.164;-0.080;6.213;0.463;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:20.20;0;-0.270;-1.217;26.283;-0.350;-1.261;26.330;32;3;8;-0.006;-0.022;-1.008;0.002;0.000;-0.005;1.008;6.195;-0.057;6.253;1.045;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:20.34;0;-0.289;-1.265;26.078;-0.367;-1.352;26.620;2;-4;38;-0.006;-0.024;-1.004;0.002;0.002;-0.002;1.005;6.268;-0.025;6.269;-0.145;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:20.51;0;-0.342;-1.197;26.305;-0.252;-1.106;26.430;16;-10;-7;-0.004;-0.019;-1.004;-0.002;-0.001;-0.000;1.004;6.148;-0.089;6.130;-0.870;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:20.73;0;-0.297;-1.140;25.914;-0.223;-1.163;26.190;-15;23;-29;-0.004;-0.020;-1.003;0.000;0.000;-0.000;1.003;6.109;-0.165;6.217;2.002;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:20.92;0;-0.327;-1.131;26.096;-0.160;-1.181;26.190;34;-41;29;-0.003;-0.021;-1.000;-0.003;0.001;0.003;1.000;6.179;-0.156;6.244;0.551;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:21.13;0;-0.189;-1.205;25.790;-0.086;-1.123;25.660;44;-35;32;-0.002;-0.020;-0.999;0.000;-0.002;0.003;0.999;6.177;-0.147;6.179;-1.533;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:21.34;0;-0.278;-1.197;26.317;-0.223;-1.152;26.850;23;56;-15;-0.004;-0.020;-1.001;-0.001;-0.000;0.000;1.001;6.182;-0.137;6.284;1.292;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.311;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:21.52;0;-0.249;-1.185;26.241;-0.235;-1.186;26.190;28;-21;39;-0.004;-0.021;-1.003;0.000;0.000;-0.002;1.003;6.169;-0.142;6.171;-0.123;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:21.76;0;-0.004;-1.152;26.403;-0.006;-1.077;26.190;31;17;37;-0.000;-0.019;-1.004;-0.001;-0.001;-0.001;1.004;6.230;-0.106;6.324;1.867;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:21.93;0;-0.230;-1.090;25.994;-0.281;-1.140;25.900;37;29;8;-0.005;-0.020;-1.006;0.000;0.002;-0.004;1.006;6.212;-0.115;6.213;1.186;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:22.15;0;-0.241;-1.257;26.525;-0.281;-1.020;26.620;36;4;-25;-0.005;-0.018;-1.002;0.000;-0.004;0.002;1.002;6.238;-0.085;6.239;0.460;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:22.35;0;-0.148;-1.153;26.184;-0.143;-0.866;26.280;34;4;18;-0.002;-0.015;-1.003;0.000;-0.004;0.000;1.003;6.192;-0.098;6.225;0.482;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:22.56;0;-0.119;-1.139;26.316;-0.350;-1.152;26.280;4;94;75;-0.006;-0.020;-1.001;0.004;0.000;0.001;1.002;6.255;-0.049;6.294;1.653;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:22.76;0;-0.226;-1.164;26.281;-0.332;-1.140;26.380;-36;22;-8;-0.006;-0.020;-1.002;0.001;-0.000;0.000;1.002;6.199;-0.050;6.212;0.019;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:22.96;0;-0.190;-1.109;26.148;-0.195;-0.974;26.280;11;-22;47;-0.003;-0.017;-0.997;0.001;-0.002;0.003;0.997;6.176;-0.032;6.177;0.120;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.311;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:23.31;0;-0.227;-1.011;25.837;-0.103;-0.940;26.090;7;-7;20;-0.002;-0.016;-1.000;-0.002;-0.001;0.000;1.000;6.138;-0.050;6.153;-0.409;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:23.38;0;-0.225;-1.065;25.780;-0.223;-0.854;25.760;60;-12;-72;-0.004;-0.015;-1.003;-0.001;-0.003;-0.002;1.003;6.216;-0.023;6.263;0.651;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:23.59;0;-0.206;-1.059;25.785;-0.086;-1.043;25.660;-41;-50;13;-0.002;-0.018;-1.004;-0.003;-0.000;-0.002;1.004;6.363;0.085;6.308;-0.730;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:23.81;0;-0.216;-1.030;25.629;-0.235;-1.112;25.470;9;31;24;-0.004;-0.019;-1.004;-0.001;0.002;-0.002;1.004;6.203;-0.007;6.219;0.453;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:23.98;0;-0.185;-0.993;25.648;-0.281;-1.329;25.710;6;23;-4;-0.005;-0.023;-1.000;0.003;0.008;0.002;1.000;6.209;0.003;6.228;0.531;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:24.18;0;-0.259;-1.075;25.481;-0.132;-1.255;25.900;13;-23;21;-0.002;-0.022;-1.001;-0.003;0.003;0.000;1.001;6.189;0.030;6.156;-0.855;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.311;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:24.42;0;-0.266;-1.048;25.809;-0.195;-1.215;25.900;58;20;-20;-0.003;-0.021;-1.003;-0.001;0.004;-0.002;1.003;6.209;0.038;6.208;-0.025;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:24.59;0;-0.220;-1.156;25.807;-0.212;-1.014;25.240;-5;-25;3;-0.004;-0.018;-1.007;-0.000;-0.002;-0.004;1.007;6.156;-0.013;6.153;-0.026;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:24.84;0;-0.291;-1.041;25.614;-0.298;-1.089;25.520;12;-35;-19;-0.005;-0.019;-1.003;0.001;0.002;-0.001;1.003;6.196;0.018;6.253;0.643;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:24.99;0;-0.186;-1.008;25.906;-0.235;-0.946;26.000;-35;11;-12;-0.004;-0.016;-1.003;0.002;-0.001;-0.001;1.003;6.346;0.181;6.344;0.466;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:25.18;0;0.005;-1.168;26.188;-0.034;-1.123;25.950;14;15;-36;-0.001;-0.020;-1.003;0.000;-0.001;-0.001;1.004;6.258;0.074;6.367;1.324;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.313;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:25.38;0;-0.149;-1.123;25.942;-0.114;-1.077;25.850;4;-19;33;-0.002;-0.019;-1.001;-0.001;-0.001;-0.000;1.001;6.259;0.096;6.261;0.587;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:25.65;0;-0.095;-1.090;26.277;-0.252;-1.043;26.470;-25;-2;-12;-0.004;-0.018;-1.004;0.003;0.001;-0.001;1.004;6.314;0.090;6.374;1.855;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:25.84;0;-0.190;-1.000;25.428;-0.235;-1.215;25.330;-46;3;4;-0.004;-0.021;-1.004;0.002;0.005;-0.001;1.004;6.360;0.134;6.367;1.176;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:25.99;0;-0.183;-1.126;26.365;-0.103;-1.123;26.470;15;91;-1;-0.002;-0.020;-1.003;-0.001;-0.000;-0.000;1.003;6.384;0.095;6.383;0.806;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:26.20;0;-0.246;-0.967;25.880;-0.344;-0.957;26.050;16;-50;-33;-0.006;-0.017;-0.999;0.001;0.001;0.003;0.999;6.273;0.033;6.271;-0.394;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:26.42;0;-0.154;-1.104;25.967;-0.189;-1.123;26.140;-23;-13;26;-0.003;-0.020;-1.000;0.002;-0.001;-0.001;1.000;6.242;-0.046;6.237;-0.230;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:26.60;0;-0.127;-1.010;25.854;-0.126;-1.032;26.000;22;-24;4;-0.002;-0.018;-1.003;0.000;-0.000;-0.003;1.003;6.179;-0.101;6.246;1.565;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:26.81;0;-0.294;-1.028;25.712;-0.304;-1.152;26.760;10;-15;-35;-0.005;-0.020;-1.000;0.001;0.002;0.000;1.000;6.291;-0.022;6.309;0.160;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:27.02;0;-0.259;-1.070;25.529;-0.281;-0.969;25.520;29;47;7;-0.005;-0.017;-0.999;0.001;-0.002;0.001;0.999;6.268;-0.084;6.341;1.882;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:27.27;0;-0.333;-1.236;26.049;-0.178;-1.307;26.140;66;-22;-14;-0.003;-0.023;-1.003;-0.003;-0.000;-0.002;1.004;6.210;-0.128;6.207;-0.159;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:27.42;0;-0.117;-0.976;25.432;0.023;-1.112;25.710;-10;-49;36;0.000;-0.019;-1.002;-0.002;0.004;-0.000;1.002;6.228;-0.083;6.230;-0.811;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:27.62;0;-0.207;-1.120;26.092;-0.103;-1.077;26.190;-44;-26;38;-0.002;-0.019;-0.999;-0.002;-0.002;0.002;0.999;6.150;-0.085;6.134;-1.300;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.310;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:27.84;0;-0.291;-0.987;25.754;-0.315;-0.900;25.660;24;-33;-51;-0.006;-0.016;-1.000;0.000;0.000;0.000;1.000;6.227;-0.050;6.261;-1.499;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:28.02;0;-0.267;-0.937;25.716;-0.241;-0.911;25.810;5;6;-58;-0.004;-0.016;-1.001;0.000;0.000;0.000;1.001;6.164;-0.132;6.310;2.456;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.312;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:28.37;0;-0.298;-1.044;25.436;-0.132;-1.043;25.330;-31;-19;-11;-0.002;-0.018;-1.002;-0.004;0.000;0.000;1.002;6.262;-0.092;6.334;1.850;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:28.54;0;-0.303;-1.123;25.535;-0.344;-1.215;26.430;1;-49;-37;-0.006;-0.021;-1.001;-0.000;0.001;-0.001;1.002;6.330;-0.054;6.355;-0.001;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.314;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:28.76;0;-0.389;-1.117;26.131;-0.344;-1.186;25.900;9;17;34;-0.006;-0.021;-0.998;-0.000;0.001;0.004;0.998;6.261;-0.147;6.338;1.424;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.311;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
19.1.2010;15:42:28.93;0;-0.283;-1.198;25.675;-0.453;-1.278;25.620;9;-58;4;-0.008;-0.022;-1.003;0.004;0.001;-0.002;1.003;6.319;-0.127;6.340;-0.083;90.0000000;0.0000000;487.000;0.000;0.000;50.69;8192;12.315;0.000;0;3;0;0;0;0;0;0;0;0;0;0;0
